zmuni1                -5.4915138245E+01    
zmuni2                -5.0586067200E+01    
zmuni3                -5.3438999176E+01    
zmuni4                -5.1494636536E+01    
zmuni5                -4.3644199371E+01    
zmuni6                -4.5356700897E+01    
zmuni7                -4.7884140015E+01    
zmuni8                -4.7107124329E+01    
zmuni9                -4.1868537903E+01    
