zpz01                 -4.7398433685E+01    
zpz02                 -4.7503955841E+01    
zpz03                 -4.5465061188E+01    
zpz04                 -3.5585384369E+01    
zpz05                 -3.9814788818E+01    
zpz07                 -5.4915138245E+01    
zpz08                 -4.7884140015E+01    
